global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_11	aroma_motion_12	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_19	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_25	aroma_motion_26	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_39	aroma_motion_43	aroma_motion_45	aroma_motion_46	aroma_motion_49	aroma_motion_50	aroma_motion_51	aroma_motion_53	aroma_motion_54	aroma_motion_55
3983.4094684211573	6.122480735056343	37.48477035113604	15867550.993107324	3678.6106514933585	19.4437177906234	378.0581615214047	13532176.325280393	4500.841153675646	9.40656622509232	88.48348814704755	20257571.09062032	4416.052638899023	2763.0398819423554	1.373464	14.351744	0.1583167	0.110431	0.0585028025	0.0166100159	0.0750040186	0.0379562549	0.0492936331	0.0128596466	-0.0807789341	-0.031023338900000006	0.037878377799999995	0.1020194106	0.07619053320000001	0.0811001052	-0.026039714	0.0542000763	0.08569861150000001	0.0551765292	0.0290866954	-0.1348329783	0.06805939849999999	0.1662627066	-0.032536902400000005	0.1790644759	-0.2021574717	-0.0720831804	0.0935716692	0.0509834165	-0.0812582008	-0.0828444923	0.1313655204	-0.0085425187	-0.0878847449	0.1315633665	0.0775088974	0.1744463022	0.07107767150000001	0.1429654429	0.1077028987	-0.0771357822	-0.028397445099999998	0.0666680615	-0.0367764361	0.0547222991	-0.07848248719999999	0.0492042992	0.047745332800000005	0.0796795847	0.07429547660000001	0.1960823209	0.0613763598	0.004859426	-0.2558598562	-0.0242580831	0.0852454507	0.0803748083	-0.001931835	-0.0518024216	0.1497181004	-0.0445831017	0.057118913099999995	0.09309761189999999	0.1770045798	0.045253744900000004	-0.21128777440000002	-0.0633372688	-0.0188409458	-0.1519933813	0.0806893143	0.0561424221	0.020606656799999998	-0.0189624924	-0.054820073399999995	-0.0799476074	-0.0430311	-0.002305199999999993	0.00185167556721	5.313947039999969e-06	0.111813	-0.014822999999999987	0.012502146969000002	0.0002197213289999997	0.146796	0.08860620000000001	0.007851058678440001	0.021549065616000004	-0.000564693	-0.0008708660000000001	7.584075899559998e-07	3.1887818424900004e-07	0.000616441	0.0	3.79999506481e-07	0.0	0.00164434	-0.00018078	2.7038540356e-06	3.2681408399999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.266711666	0.07846244541	-0.6709892152	0.7473776609	1.561526041	0.4277953797	0.9731178349	1.613328605	0.7994675361	0.5067243367	1.770207294	0.3722871541	2.224103904	0.9740442229	0.5840969112	0.1983458008	0.7809112937	1.716072494	-0.8142340688	2.183697288	-0.1308480926	0.6441886113	-2.536587192	0.7957913673	1.386809006	-0.3191666316	2.201637838	0.08376064463	-0.05825325969	-0.6372169758	-0.1145701927
3993.768752236415	10.35928381525764	107.3147611650589	15950188.84634001	3679.825256947428	1.2146054540694422	1.475266409055236	13541113.921668205	4507.665692270894	6.8245385952486695	46.574327038038675	20319049.99327604	4420.701361039618	2729.4702519424923	1.540123	16.093225	0.17360145	0.113167	0.0759854524	0.007343339599999998	-0.06768577690000001	-0.0782171232	0.059250830199999986	0.089601511	0.1617824058	0.0388461809	0.0240128165	-0.0372689495	-0.08672617449999999	0.0005389426	-0.10337176699999999	0.0362782884	-0.0985310195	-0.11774354669999999	-0.0932532981	-0.0007368436	0.1473423543	0.0914695481	0.1672020057	0.0854351846	-0.0308198484	-0.2203899607	0.0371934898	0.1025694943	-0.05957493940000001	-0.0866383961	0.0745018924	0.07428720330000001	0.0159478791	0.0451363843	-0.1692663355	-0.1513974635	-0.046655656399999995	-0.11693765980000001	-0.10233572279999999	-0.11756602109999999	0.1291502235	-0.000795017	-0.0616018983	0.0892891961	0.1125639475	-0.0593022145	-0.1157367566	-0.0873700688	0.10903401789999999	0.09953798220000001	-0.0621904525	-0.154809108	-0.1280206522	-0.1852710482	0.0851686368	0.0155168928	-0.0669205497	-0.050040691799999995	0.0552282209	-0.11682921060000001	-0.14698692189999998	-0.1660615721	0.0729673857	0.0405078189	0.219294165	0.0454363712	-0.0016594979	0.11241694810000001	0.0801980124	0.0543749388	0.0173115907	-0.0233303736	-0.0591495314	-0.0827414208	-0.0450635	-0.002032400000000004	0.00203071903225	4.130649760000015e-06	0.111873	5.999999999999062e-05	0.012515568129	3.5999999999988734e-09	0.08243500000000001	-0.064361	0.004142338321	0.006795529225000001	0.000716319	0.001281012	1.640991744144e-06	5.13112909761e-07	-0.000181948	-0.0007983889999999999	3.3105074704e-08	6.37424995321e-07	0.0017079	6.356000000000005e-05	2.91692241e-06	4.039873600000006e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.071178942	0.1821909714	-0.4265031967	1.805112462	2.0078553	1.094202144	1.381543555	1.424779632	-1.115243082	2.228534141	1.792856412	1.755614965	0.8697140008	0.09014723365	0.394885755	-0.2023597131	-0.6744469146	3.012591818	2.295805938	1.111196672	0.7614724335	-1.503684142	-0.6245117251	-1.51256583	-0.9289459576	0.1871678003	-1.248604035	1.854340989	-0.5076096394	-1.586759737	-1.672474312
4004.580786988355	10.812034751940246	116.90009547716356	16036667.279516274	3695.501144605761	15.675887658333068	245.733453876679	13656728.70978249	4509.2628227635805	1.5971304926861194	2.5508258106678063	20333451.20475777	4423.174619251817	2773.311537900337	1.605268	16.773937	0.15566777499999998	0.0949434	0.13228554	-0.11712634570000001	0.021914773999999998	0.0808543366	0.1319835835	0.0661374328	-0.053933248899999994	-0.0118545257	0.0302808251	-0.08482960560000001	-0.1321456733	-0.021975634700000003	-0.1250381775	0.11473333320000001	0.106984767	-0.038777880099999995	0.16824929660000001	0.028383049	0.1152539966	-0.085955491	-0.048137529400000004	0.042449289400000007	-0.1373537087	0.0506301926	0.0350011172	0.0364087077	-0.0017791410000000001	0.0389089363	-0.0536613409	0.1164840994	0.0593046432	-0.0734808115	0.0922478779	0.1388801831	-0.033551417400000005	0.0127211406	-0.085546082	0.024346619500000003	-0.0827134992	-0.029935067200000002	-0.1362926554	0.0772439007	-0.1150609926	-0.1246519538	0.1431092058	-0.0535111717	0.055094965999999995	-0.0339264459	0.0138039057	0.0680531565	-0.1480545534	0.023890545099999997	0.0249695165	0.028482696600000006	0.007908957	-0.0013338028	-0.1358998444	-0.10535634990000001	0.057863938499999996	0.1156357626	-0.0732064209	0.0244064862	-0.07074096269999999	0.0270572742	0.0203185944	0.0647587261	0.0796940463	0.0525731112	0.0139919239	-0.0276393202	-0.0632455532	-0.0850650808	-0.0351847	0.0098788	0.00123796311409	9.759068944000001e-05	0.116365	0.00449200000000001	0.013540813225000002	2.017806400000009e-05	0.148502	0.06606699999999999	0.0043648484889999995	0.022052844004	-4.46595e-05	-0.0007609785000000001	5.7908827746225e-07	1.99447094025e-09	0.000509963	0.000691911	2.60062261369e-07	4.787408319210001e-07	0.00175961	5.170999999999995e-05	3.0962273521e-06	2.6739240999999953e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7375394117	-0.1820539919	-0.6519256656	1.218470299	2.119909107	1.904828332	0.7362084593	2.436419983	-1.578628596	1.399049943	1.642910763	2.731863674	1.121483357	-0.764476267	1.890235694	-1.331945885	0.2063750046	0.851794284	-0.9453246987	0.9724829036	-0.1823581815	1.077538136	-1.693397561	0.7056647275	0.04520464452	0.1803678792	-0.6707552512	2.017609574	-1.162600357	1.801316123	-2.139752127
4014.446098798989	9.865311810634012	97.32437712103493	16115777.480162425	3689.356079924852	-6.145064680908946	37.761819932554545	13611348.284478473	4513.9413503534915	4.678527589911028	21.888620409558687	20375666.514431104	4427.65303629234	2848.192092877703	1.377865	14.397732	0.07075342500000001	0.0399662	0.19194422879999998	0.049667395700000005	0.0192733086	0.0056879916	0.1103224925	0.12175956630000001	-0.0338777729	-0.0633924542	0.0684837105	0.0461092463	0.044965701500000003	-0.036726036000000004	-0.0825676003	0.1925382934	-0.0066678688	0.0328985169	0.13340909880000001	0.0487376468	0.0630717071	0.029108149700000002	-0.021356012400000002	0.057577852	0.0288185998	-0.013348669099999998	-0.015039278799999996	-0.0397509436	-0.0068921616	0.0161452964	0.0161977751	0.0379464569	-0.0203909464	0.034098698399999995	0.0538554324	0.05149914269999999	0.030160872999999998	0.1065061174	0.1812833335	-0.0383672139	0.0284313806	-0.0459662363	-0.047322002	0.1785632984	-0.0375124946	-0.043743303399999996	0.14013785880000001	-0.07766309240000001	0.006645515899999999	0.02964289	0.0731720015	0.0079537894	-0.004941173	-0.048992193499999996	-0.0098381719	0.0119748505	0.0038678363	0.0028433005999999998	0.024115079900000003	0.0165317077	0.021913905299999998	0.1436724492	0.0538913041	-0.0197926347	-0.0091716624	-0.0791057268	-0.0527727493	-0.1811256721	0.0791774955	0.050738077300000003	0.010652373799999998	-0.0318784476	-0.0670919737	-0.0869053842	-0.0316097	0.0035750000000000022	0.00099917313409	1.2780625000000013e-05	0.13139	0.015024999999999997	0.0172633321	0.0002257506249999999	0.16444	0.015938000000000008	0.00025401984400000023	0.0270405136	-0.000503502	-0.0004588425	2.1053643980625e-07	2.53514264004e-07	0.0007754289999999999	0.0002654659999999999	6.012901340409999e-07	7.047219715599995e-08	0.00175961	0.0	3.0962273521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8093916538	0.1740179865	-0.02512717155	0.9353134932	2.383764175	2.022111882	1.883313044	2.745977786	0.4766056059	0.4329867299	0.437709779	1.391566618	2.125906772	0.4213529709	1.002309237	-1.033045061	0.1590231254	3.237015272	-0.1082067958	-0.589031638	-0.3139953086	-1.077666074	-2.870693909	0.8118955748	-0.09445670714	1.479403264	1.566789567	1.527392405	0.7228564576	0.7959783263	-0.5143628872
4008.207856922434	-6.238241876555094	38.915661710405615	16065730.224294733	3698.89875715971	9.54267723485782	91.06268880867368	13681852.015717644	4513.724140606486	-0.2172097470056542	0.04718007419426031	20373705.61749376	4426.130195566375	2785.1599844244365	1.121362	11.717456	0.058459549999999985	0.0417605	0.1877609866	-0.0548638547	-0.0829502181	-0.05680729070000001	0.1721976931	0.0412830022	0.0464847207	-0.0775409136	0.026609806200000002	-0.1229464074	-0.0504419068	-0.080834596	-0.0080563448	0.0790615316	-0.08584859460000001	-0.06018695650000001	0.1795627071	0.0529508615	0.0361636931	-0.010975815600000001	-0.029918658799999998	-0.0553310655	0.0231616437	-0.0014190416	0.127093876	-0.05483790400000002	0.1037960425	0.0406689731	0.0074541476	-0.0660273099	0.10097438130000001	0.0825437388	0.1200072626	-0.038496701	0.0612793742	0.0060023609999999995	-0.0723873114	-0.063008165	0.0731895471	-0.0871196494	0.0309602874	0.0755102146	0.0455857448	-0.15399097109999998	0.1409773411	-0.0543596117	-0.0221064575	-0.014359756599999999	-0.023867264300000003	0.0484963856	0.0338738742	-0.029850951299999998	0.0663865892	-0.017900076	0.1251186001	0.0936494385	0.011631856599999999	-0.0020217919	0.10533395949999999	-0.0465103359	-0.0058352885999999994	-0.1608212984	-0.0182469823	-0.0173076807	0.026165862400000003	0.04847322230000002	0.0786484417	0.0488709961	0.0072976862	-0.036037047200000005	-0.07067361280000001	-0.0882518737	-0.0315832	2.649999999999875e-05	0.0009974985222399998	7.022499999999335e-10	0.130786	-0.0006040000000000213	0.017104977795999995	3.648160000000256e-07	0.175651	0.011211	0.00012568652099999994	0.030853273801000003	0.000300774	0.000804276	6.468598841760001e-07	9.0464999076e-08	0.000769334	-6.094999999999908e-06	5.91874803556e-07	3.7149024999998864e-11	0.0018816	0.00012199	3.54041856e-06	1.4881560099999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2893356516	-0.01225379826	-0.1505823075	1.13825693	2.743201311	2.2984551	2.035310443	2.602383368	-1.614863733	1.219868865	0.4712437961	0.9043290274	2.400924803	-0.1290085205	1.032834923	-1.302840817	-1.071589822	3.672134064	-2.187041317	0.01547650714	-1.241092023	-1.709260199	-2.434757316	0.4893692659	-0.793576302	1.215667237	0.1513349834	1.50051124	-1.059687213	-0.4895458538	-2.376081209
4004.73248563914	-3.4753712832939527	12.078205556744257	16037882.281533444	3673.3537442540887	-25.54501290562121	652.547684348354	13493527.730425533	4515.588524268282	1.864383661795728	3.4759264383708457	20390539.7205034	4430.6725169596475	2841.9293840786113	1.38121	14.432693	0.0783658	0.0540803	0.1597687809	-0.057065696799999996	0.0493717371	0.1709861032	0.0090258107	0.048781802	-0.1814904314	-0.0226744765	-0.0033530933000000002	-0.059521678	0.10595685880000001	-0.0744598697	-0.0446755191	0.0139193548	0.09660844589999999	0.0898316725	0.0931669966	-0.030117138300000002	0.0243636245	-0.0086885906	-0.1112496343	0.033968170299999996	0.0005997927	-0.1360303886	0.0488275684	0.0133844757	0.0902438874	0.0248321243	-0.0158775069	-0.023493321400000003	-0.017633767800000002	-0.045852294800000006	0.0167765743	-0.0371305812	0.039813521	0.0070228706999999994	0.0399622788	-0.0406760062	0.0674062361	-0.07650457940000001	-0.0707832313	-0.0163427873	-0.0823190096	0.0345916447	0.1306426499	0.0281434458	0.0250559746	-0.0064719194	0.0673650167	0.0967987333	-0.0345525627	-0.1157625932	0.0706856218	-0.0619298199	0.027685625800000002	0.06808354059999999	0.06086707440000001	0.0059303776	-0.034623742400000004	-0.0353748295	-0.084043135	-0.0479634633	0.0233546066	-0.051370411	0.0153892793	-0.108220118	0.0781069684	0.0469730469	0.0039326281	-0.040104614	-0.0739763355	-0.08909689859999999	-0.031623200000000004	-4.000000000000531e-05	0.0010000267782400002	1.6000000000004246e-09	0.126993	-0.003792999999999991	0.016127222049	1.438684899999993e-05	0.220689	0.045038	0.0020284214439999994	0.048703634721	-6.7426e-05	-0.0003682	1.3557124e-07	4.546265476e-09	0.0008690399999999999	9.970599999999986e-05	7.552305215999998e-07	9.941286435999972e-09	0.00175961	-0.00012199	3.0962273521e-06	1.4881560099999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3047554362	0.0597480194	-0.2104226026	1.334597416	2.852727222	1.392228301	1.174611035	1.937950022	-1.026196438	1.361946747	0.1264418973	1.11945316	3.372565182	-0.06448220836	1.91673026	-1.273029157	0.58890501	2.482644368	-1.217061539	-0.475068786	0.500433764	2.55872129	-2.212360103	-0.7282783429	0.1887543067	0.8982784129	0.5439439279	1.021741814	0.7203838038	0.3327470662	-0.5021280963
3990.3338572022576	-14.398628436882518	207.32050086340192	15922764.291934647	3663.9159316042296	-9.437812649859096	89.07230761384041	13424279.95386329	4518.539666500879	2.951142232597704	8.709240477021757	20417200.71774188	4431.150521518196	2766.630734090255	1.413986	14.775179	0.079320845	0.0629366	0.0925179962	0.0937097262	-0.0090598672	-0.031373032	-0.0445882212	0.0313743481	0.11284491630000001	-0.024998215299999998	-0.0764757275	0.0250949298	0.14541730960000002	-0.1113539139	0.0193918465	-0.0396094816	-0.0528986116	0.1330668398	0.0857122107	0.0329917851	0.0655644645	0.0257312331	-0.0634400481	-0.0136263596	0.0819368799	-0.008877019	-0.050204820899999995	-0.0576764384	0.020596238500000003	0.0051858708	0.0179090024	-0.0119254589	-0.0088885404	-0.0815281118	0.0342702081	0.0664734636	-0.0851252986	-0.1170247722	-0.0585517454	-0.0169289301	-0.0080806853	-0.1079586081	0.043581301100000004	-0.028888149100000007	0.0701655905	0.0716893513	0.1410070969	-0.047653151799999995	0.030529542799999997	0.0248173541	0.050785524900000004	0.048992898	0.08182904	-0.050543043499999996	0.0120042281	-0.0169894175	0.0213373806	-0.0295291504	0.0210280235	0.0451736041	0.0434818703	0.1569373174	-0.0373225631	0.037216192599999996	0.0323861903	-0.022827639900000002	0.027318328399999998	0.1286858699	0.0775531612	0.045045428600000006	0.0005619815	-0.044070873200000006	-0.07698710730000001	-0.08943565710000001	-0.0316098	1.3400000000003688e-05	0.00099917945604	1.7956000000009882e-10	0.190145	0.06315200000000001	0.036155121025	0.0039881751040000005	0.220642	-4.699999999999149e-05	2.2089999999992002e-09	0.048682892164	7.751890000000001e-05	0.00014494490000000002	2.1009024036010002e-08	6.009179857210001e-09	0.0007558559999999997	-0.00011318400000000013	5.713182927359995e-07	1.2810617856000024e-08	0.00169557	-6.404000000000003e-05	2.8749576249e-06	4.101121600000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6800133437	0.1340190629	0.09529926347	0.8030402434	2.173242376	1.099848742	1.410903836	1.172785345	1.23272593	1.224889585	-0.7112660006	1.329522552	2.211362276	0.01679561061	0.9849328638	-0.6139040504	-0.3151948118	2.787861423	-0.008227706088	-0.226372667	-0.4756166131	-1.404173836	-1.38054033	0.3907226751	-0.2525207525	1.190519613	0.3416462033	-0.6411359281	-0.3915015831	1.612108217	-0.2392264945
3982.1612625954685	-8.172594606789062	66.79130260691765	15857608.321315935	3679.4641580286507	15.548226424421046	241.74734494506484	13538456.490217485	4517.927965522181	-0.6117009786985363	0.3741780873407472	20411673.101647392	4431.5048711541785	2671.6952742250533	1.159699	12.118049	0.103031135	0.0686832	0.0199290924	-0.0301476625	-0.10833177449999999	-0.0142823973	0.045991536500000006	-0.0802415315	0.005069746599999999	-0.06511927769999999	-0.0707054813	-0.1244265306	0.1003375774	-0.1458199682	0.0722109789	-0.0717506794	-0.029523464300000007	0.052339059199999996	0.1387966031	-0.0489083645	0.0392090506	0.0018613238	0.028119514300000002	-0.0699640295	0.0030074415	-0.0414950496	0.0433165055	-0.06726340900000001	0.0475198196	0.026346425299999997	-0.0171499251	-0.10726330640000001	-0.0417369524	-0.003130372	0.048344959699999995	-0.1092893258	-0.012426948500000002	0.0038531102000000004	-0.1444358821	-0.0408424211	0.0059709483999999995	-0.1429545044	0.0648793835	-0.09463699099999999	0.0280198192	-0.029410585	0.1477201417	0.023961096	0.026783394500000002	0.0152210083	-0.0828662656	0.0017629175	0.0296210423	-0.0225699372	-0.0068149813	-0.032404825299999995	0.0650764841	0.0460863191	0.0690944387	0.0715756303	-0.021783197799999997	-0.0677494595	-0.05659000400000001	-0.1157194327	-0.038822624	0.0832506095	0.0736443196	0.0031707242	0.07698710730000001	0.043089358499999994	-0.0028094637	-0.047925805499999995	-0.0796940463	-0.0892662243	-0.0316071	2.7000000000013125e-06	0.00099900877041	7.290000000007089e-12	0.14670899999999998	-0.04343600000000003	0.021523530681	0.0018866860960000027	0.27345	0.05280800000000002	0.0027886848640000022	0.07477490250000003	6.809020000000001e-05	-9.4287e-06	8.890038369e-11	4.636275336040001e-09	0.000818076	6.222000000000031e-05	6.69248341776e-07	3.871328400000038e-09	0.00175961	6.404000000000003e-05	3.0962273521e-06	4.101121600000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2266212561	-0.06383527383	-0.1900782419	0.9355057006	1.379085175	0.4978098849	1.380338693	0.8767697436	-1.308937693	1.966874052	0.1060094454	1.256500809	0.4611396859	-0.1450615631	1.300675769	-1.016221766	-1.199349727	1.732149638	-0.8415048681	0.2581366682	-0.2557491511	-0.658338214	-1.264264692	-0.3894911107	-1.49880043	0.9599557619	0.9938105173	-0.6254342785	-1.284062876	-0.9146206088	-1.134584767
3981.9153734552806	-0.2458891401879555	0.060461469262372024	15855650.041359508	3667.318103487961	-12.146054540689876	147.52664090541313	13449222.072170533	4514.316321101385	-3.611644420795528	13.043975422263467	20379051.846962344	4428.567347819272	2695.182393403943	1.073275	11.214978	0.07840030999999997	0.0605938	-0.0051039833	-0.0569627357	0.0441575417	0.025871395699999997	-0.0205157507	0.0188260456	-0.0606165517	-0.11323029429999999	-0.0498226878	-0.0957853402	0.1090435106	-0.054608939599999996	0.0300869931	-0.011061639199999999	0.0743364205	0.1302105142	0.0993612567	-0.07475485230000001	0.0411695752	0.0229819579	-0.0675617141	0.029800732400000002	0.054130142	0.0145327753	-0.0172221551	0.0503057888	-0.0489957579	-0.09338780210000001	0.0386641191	0.0954601695	0.042248952699999995	0.0684987577	-0.0210821791	-0.0978545784	-0.1066334243	-0.06140168610000001	-0.0598067279	-0.0469801084	0.0402222831	-0.058065732	0.0138837801	-0.036842232999999995	-0.0649210712	0.058457240099999995	0.1491258052	0.0665921596	0.0561211286	0.0461602547	0.0756058482	0.0326536036	0.030900395499999997	0.0043812834	0.032129414700000004	0.0185007316	-0.034155393	-0.1170488189	-0.030110437900000002	-0.0945362709	-0.048223720899999996	0.0016280964999999998	0.040036012	-0.051690748099999996	0.14494711130000001	0.061386388499999986	-0.013235094499999999	0.0612349906	0.0764088964	0.0411060724	-0.0061769165	-0.0516596731	-0.0820864692	-0.0885895631	-0.0316338	-2.669999999999756e-05	0.0010006973024399995	7.128899999998696e-10	0.170096	0.02338700000000002	0.028932649216	0.0005469517690000009	0.273631	0.00018099999999998675	3.2760999999995194e-08	0.07487392416100001	-0.000920828	-0.0009889182000000002	9.7795920629124e-07	8.479242055840001e-07	0.0008690399999999999	5.096399999999981e-05	7.552305215999998e-07	2.5973292959999803e-09	0.00170338	-5.623e-05	2.9015034244e-06	3.1618128999999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6701638686	0.113890576	-0.2144709154	0.719015432	0.8735299485	0.7143152355	0.9881938943	0.384846374	-0.7353501976	0.8323525555	0.01831959757	0.814735846	0.7373860615	0.04694156815	1.521602951	0.1275497281	0.8881021786	1.017320353	-0.2420572402	-0.7853340904	-0.49492273	1.10024359	-1.057284168	0.4377117441	-0.328444281	0.1687257988	1.026875174	-0.9002862721	-1.063505563	1.055243627	-0.8674945148
3987.2181461377413	5.302772682460726	28.11939812185173	15897908.544890087	3687.9399520943934	20.621848606432646	425.2606399466282	13600901.090253998	4522.060629401479	7.744308300093508	59.97431104689719	20449032.335982896	4440.285808504291	2741.0391936711967	1.193087	12.466933	0.1088946	0.0736442	-0.019895033700000002	0.044941582	0.0600155621	-0.07357443849999999	0.0591397546	0.002764162	-0.0371364536	-0.0800418715	-0.1254763397	0.0591270282	0.0757561348	-0.0739435559	0.11519296960000001	0.1077666687	0.0239453627	0.058076704800000004	0.0371772153	-0.0829126719	-0.083229615	0.0903308575	-0.0595995868	-0.07129383110000001	0.058985087	0.015308883999999997	-0.052222732599999995	-0.0763280062	-0.0606390451	-0.0184539843	-0.032349265499999995	0.1570193319	0.1075489756	0.1283203536	0.006719274	-0.0446480562	0.021995079100000002	-0.05566206059999999	-0.0089897589	0.0265297668	-0.1404152807	-0.0848184343	0.1003159369	0.0790789412	-0.0984150818	0.0705297337	0.037148561600000005	0.1030834945	-0.08144544	0.0957372647	-0.0574703521	0.060928367699999986	0.087728161	0.0018090009	-0.1193857233	-0.0137860372	0.0273879594	-0.0404361452	-0.1039904291	-0.162574371	-0.0169590365	-0.0148466473	0.0563373032	-0.068582883	0.055248124	0.0023249012	0.0236613894	0.054255666900000006	0.0758186195	0.0390968227	-0.009535591500000001	-0.0552630438	-0.0841549343	-0.0874095183	-0.0314909	0.00014289999999999442	0.00099167678281	2.0420409999998404e-08	0.137731	-0.032365000000000005	0.018969828361	0.0010474932250000002	0.273448	-0.00018299999999998878	3.3488999999995874e-08	0.07477380870400001	0.000175146	0.001095974	1.201159008676e-06	3.0676121316000006e-08	0.00045913	-0.0004099099999999999	2.108003569e-07	1.680262080999999e-07	0.00172157	1.818999999999996e-05	2.9638032649e-06	3.308760999999985e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5789181659	-0.3490314461	-0.2641301117	1.020480985	0.9352994243	0.1853775807	1.079165289	0.1216387709	-0.607566369	1.414862335	0.6250384456	1.000448621	-0.2025556199	0.1483823758	0.7272823703	0.9407597342	-0.1485278054	1.106539384	-0.8082305494	-0.3479089483	2.775341401	-0.3227491212	-0.5504236893	2.319868646	-1.139038022	-0.1493862829	1.378028376	-1.511746956	1.463392675	1.622494396	1.293201844
