global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_10	aroma_motion_11	aroma_motion_21	aroma_motion_23	aroma_motion_25	aroma_motion_32	aroma_motion_33	aroma_motion_35	aroma_motion_45	aroma_motion_47	aroma_motion_54	aroma_motion_55	aroma_motion_56	aroma_motion_57
4127.7987017255455	-2.5999884536022364	6.7599399588649485	17038722.1219671	3897.061521148812	-5.357036283852267	28.697837746509705	15187088.499618692	4608.871095158082	-2.9087914904466743	8.461067934894984	21241692.77178366	4517.1604017008085	2843.949803398872	1.071252	10.279967	0.06273345	0.0293325	0.0341356165	0.0331235513	-0.046457680999999994	-0.11007425130000001	0.0037713135	0.0312832531	0.0311014415	-0.0730581288	-0.042341489	-0.0853849707	-0.0480187641	0.008641640400000001	0.0504581458	0.0653142009	0.0214945857	-0.0031579678	-0.049485378	0.0409874146	-0.07909304980000001	-0.014543079399999999	-0.10897279369999999	0.036270733900000005	0.0013072303	-0.06353963160000001	0.1421158288	0.0822313432	-0.0393572009	-0.021609811099999997	0.0411324485	-0.1441879733	-0.0735520312	0.131537221	-0.0242038706	0.053632226799999995	0.042254423	-0.0197724812	-0.0024448557	0.0503157683	-0.0611664574	-0.0138151274	-0.0030408512	0.049769188	-0.0285213619	0.0545534307	0.0346026563	0.0892581019	0.061556985	-0.0580104596	-0.0561572421	-0.1266925635	-0.004927824	0.0378246004	-0.0533799228	-0.06756316150000001	0.11309729060000001	0.1360860086	0.0139834424	-0.0752584044	0.12715936960000002	-0.0365655112	-0.0461658167	-0.0958385392	0.0061769165	-0.0885895631	-0.0184129115	0.0860463708	0.030297640600000002	-0.0818616591	0.0227227	0.0030231999999999998	0.0005163210952900001	9.13973824e-06	0.0256133	0.008265699999999997	0.0006560411368899999	6.832179648999996e-05	0.193058	-0.019445000000000046	0.0003781080250000018	0.03727139136399999	-0.00343674	-0.00043754000000000064	1.914412516000005e-07	1.1811181827600003e-05	-0.00108894	-0.00017796300000000006	1.1857903236e-06	3.167082936900002e-08	0.00061973	-2.448800000000003e-05	3.840652729e-07	5.996621440000012e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.648474219	0.6500956309	-0.2704458426	-0.4569314385	0.5957207155	-0.1249944222	1.287641285	-0.4300488526	-0.6918564542	-0.3670727456	0.07220708651	0.5880624681	0.7957110061	0.9929940029	-1.405804508	0.587208813	-1.011363336	0.8485673736	0.06114211516
4133.800027951122	6.001326225576122	36.01591646578775	17088302.67108869	3896.781566010992	-0.2799551378202523	0.07837487919195645	15184906.573203078	4604.743540522927	-4.127554635155319	17.03670726619217	21203663.07398762	4513.252246723836	2827.075003991256	0.988689	9.487671	0.06651395000000003	0.0318416	0.026479884300000003	0.0054589758	0.0508754909	-0.0659530481	0.0021715631	0.0172061214	0.0704591921	0.0226479587	0.056632230599999986	-0.0182816451	-0.0349838661	0.016842759199999998	0.0743207287	0.0257637871	0.0283456934	-0.0565053978	0.023384287599999998	-0.037675622799999996	0.025563525	0.0035891562	0.0901561794	-0.0393884164	-0.07038023269999999	-0.1169047334	-0.0694539265	-0.0355956707	-0.0925965161	-0.0091516576	-0.08065035799999999	-0.0719836664	0.0085320046	0.013019045900000002	0.11307469939999999	0.019685077	0.0038092258	0.0847717057	0.08934868480000001	0.0753308675	-0.0110304804	-0.028473544700000002	0.0649593587	-0.012876543	-0.00592902	-0.0215869687	0.0216271015	-0.0948499266	-0.0020192459	0.1191228272	0.1172556123	-0.0799877465	0.0441633308	-0.0106746291	-0.09630503539999999	-0.0475791454	-0.0286658696	-0.052161729000000004	0.0287554958	-0.0370957169	0.0143270753	-0.0324158256	-0.06968113299999999	0.010391142800000001	0.0050551714	-0.0888712973	-0.0151009224	0.08716433330000001	0.024953723100000002	-0.0843436376	0.0337716	0.011048899999999995	0.00114052096656	0.00012207819120999992	0.017280900000000002	-0.008332399999999997	0.00029862950481000013	6.942888975999994e-05	0.174521	-0.01853699999999997	0.0003436203689999989	0.030457579441	-0.00319748	0.00023926000000000025	5.724534760000013e-08	1.02238783504e-05	-0.000994977	9.396300000000009e-05	9.899792305290001e-07	8.829045369000014e-09	0.00085842	0.0002386900000000001	7.368848964e-07	5.6972916100000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5588366053	0.696496672	-0.3338286366	-0.7481092789	0.7720149236	0.7320784556	0.5489748339	0.9940176336	-0.618138741	-0.2109046371	-0.3992653616	-0.5695750992	0.2482183448	-0.2542638638	0.2554036174	-1.806094663	-0.5428421182	0.8701333829	-0.3028826068
4138.3649930956435	4.564965144521921	20.83890677070004	17126064.816079505	3902.2164845512293	5.434918540237504	29.53833953901736	15227293.492303355	4613.877181217387	9.133640694460157	83.42339233549858	21287862.643358506	4523.2536719785085	2866.465448518057	1.18306	11.352893000000002	0.05365461	0.035280800000000015	-0.0083710578	-0.0178636609	-0.0240799211	-0.02760239	-0.0203981398	-0.1381048139	0.0285818348	0.0188738161	0.0122643108	0.1122235525	0.020718455400000002	0.07991112709999999	0.01751502	-0.048180765599999995	0.1178900527	-0.0016029129	0.0204951339	-0.0193226595	-0.0021574670999999998	-0.048532151100000004	-0.020864796799999998	0.0368630398	-0.015498906299999999	-0.160961453	-0.0317032692	-0.09925518380000001	-0.0116148347	-0.016930166200000003	0.0476543299	-0.0468530779	0.014648666999999999	-0.08543591449999999	-0.0346087922	0.131741568	0.07713098759999999	-0.0738166254	-0.0672169091	0.0139145188	0.0563784867	-0.1180293583	0.0060523429	0.012790525700000001	0.020678254899999998	-0.0209866134	0.042575307	0.0340077753	0.0325646544	0.0131445676	0.0906266356	-0.1012618249	0.0004823957	-0.0812236112	-0.0781415042	-0.0745702249	0.0912264398	-0.0387286296	-0.024656021	0.1398284531	0.0651207187	0.0373247579	0.1096844951	-0.06102851	0.0039326281	-0.08909689859999999	-0.011767473999999998	0.08806211119999999	0.0195113247	-0.08634635869999999	0.0337789	7.300000000001749e-06	0.00114101408521	5.3290000000025543e-11	0.00879934	-0.008481560000000003	7.742838443559999e-05	7.193686003360004e-05	0.20537	0.030848999999999963	0.0009516608009999977	0.04217683689999999	-0.00321132	-1.3840000000000205e-05	1.9154560000000568e-10	1.03125761424e-05	-0.000994977	0.0	9.899792305290001e-07	0.0	0.000585925	-0.000272495	3.4330810562500007e-07	7.425352502499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6542930752	0.7808370073	0.4773298734	-0.5446520061	0.3313249893	-0.9437561643	0.1359468137	0.5061567612	-0.6227985717	-0.6946203777	0.07775955179	0.4779168758	1.236707554	-0.2893883721	-0.726301523	0.4739153241	1.886434505	0.8495741915	0.9240576939
4139.868709333274	1.503716237630215	2.261162523312769	17138512.930516746	3918.672794833018	16.456310281788777	270.8101480905069	15355996.472964415	4618.232653161256	4.355471943868906	18.970135853829188	21328072.83872485	4526.99443437187	2861.908931179022	1.220053	11.707894	0.04124301	0.0247577	-0.0173119344	-0.014977318500000001	0.019850946100000003	-0.0678694336	-0.045907186600000004	-0.0018337949	0.026512357400000002	0.0573877393	-0.1241315214	0.011184818000000001	-0.0951153142	0.013502399699999999	-0.029327109599999998	0.0672593328	0.0807261294	0.0759512454	0.029600060600000002	-0.0256922433	-0.0370031234	-0.0260906226	-0.0438683946	0.0041407047	-0.024636155299999997	-0.0484586745	-0.056442801699999996	-0.09944023619999999	-0.047479357400000005	-0.0761568879	0.034697716	-0.1795964225	0.1469331687	-0.0249668954	-0.0010023173	0.0722845094	-0.0811536793	0.0382152299	-0.014824865900000001	-0.0321893177	-0.0611536073	-0.0850603311	-0.076497352	-0.009856657	-0.0040651859000000005	0.014868242	0.0354827641	0.0295910294	0.0246628389	0.0679099218	0.0592211741	-0.0047224489000000005	0.0016116360999999999	-0.042976016799999996	-0.0685956843	-0.1600235575	0.1285495684	-0.0583541363	0.0560747285	0.0952592	-0.008681571899999999	0.0319682312	-0.12772005179999998	-0.0090907447	0.0028094637	-0.0892662243	-0.0084173034	0.0887374365	0.0139919239	-0.0878584426	0.033770999999999995	-7.900000000005125e-06	0.0011404804409999995	6.241000000008098e-11	0.0254964	0.016697060000000003	0.0006500664129600001	0.0002787918126436001	0.188254	-0.01711599999999996	0.00029295745599999877	0.035439568516000004	-0.00320041	1.091000000000026e-05	1.1902810000000568e-10	1.02426241681e-05	-0.000994977	0.0	9.899792305290001e-07	0.0	0.000448394	-0.00013753100000000004	2.01057179236e-07	1.891477596100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5773326839	0.8886447095	0.02670514446	-0.09077922982	0.730410159	0.7823234297	1.20325453	-0.5554964169	-0.7899557452	-0.1846032401	0.23887014	-0.308018624	-0.4857945743	0.3094047272	-0.2042960446	-1.818674758	0.5094804922	1.493604743	-1.644757448
4137.699434584816	-2.1692747484576103	4.705752934295829	17120556.61096351	3910.1552123879865	-8.517582445031621	72.54921070791086	15289313.78496494	4617.105967597428	-1.1266855638277775	1.269420359737917	21317667.516023785	4525.003521503275	2871.1625810668274	1.120221	10.749879000000002	0.07288615999999999	0.0339546	-0.0352865599	-0.019369636200000002	-0.0187821489	-0.0809831685	-0.011434836200000001	0.0403070778	-0.022836574199999998	-0.0212961056	-0.011858431499999999	-0.06798316759999999	0.09440907949999999	0.0788150521	-0.0346224169	0.1116124413	-0.023173647000000002	0.052540637	0.0025539143	-0.0085995812	-0.063146653	0.0265809741	0.0313456889	-0.039784672400000005	0.0558454543	-0.0386102094	-0.1063323962	-0.0519633031	0.016295739099999998	-0.0003106113	0.0260096438	-0.0377022451	-0.056665345599999986	0.0352668095	0.059250459299999995	0.0285359092	0.105977713	-0.088829727	0.0237750961	-0.0363705661	-0.10772410310000001	0.0139373671	-0.0584498995	0.0244439689	-0.0083448165	0.035306046800000004	0.0193373627	0.005047723499999999	-0.060712055599999995	0.0471364085	0.1104220605	0.040032481200000004	-0.0478330847	-0.007022876	0.0069387558	0.0608944348	0.0140960279	-0.0051670818	-0.021203424900000004	0.0231791725	0.12483663769999999	-0.10523609630000001	0.0652430271	-0.050368813	0.0016858557	-0.0893791676	-0.0050551714	0.0891886034	0.0084173034	-0.0888712973	0.029030200000000006	-0.004740799999999993	0.0008427525120400001	2.2475184639999925e-05	0.00825004	-0.017246360000000002	6.80631600016e-05	0.00029743693324960015	0.205361	0.01710700000000001	0.0002926494490000004	0.04217314032100001	-0.00328569	-8.528000000000009e-05	7.272678400000013e-09	1.07957587761e-05	-0.00115509	-0.00016011299999999992	1.3342329080999997e-06	2.563617276899997e-08	0.0008788410000000001	0.00043044700000000014	7.723615032810001e-07	1.8528461980900008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.530250676	0.8479459592	-0.130506173	-0.506916025	0.399699111	-0.3371092237	1.248218906	0.6490802992	0.07373853229	-0.4319747699	-0.7130936723	0.9926377453	-0.6058661897	-1.464152215	-1.105072759	0.8181827846	0.1478079904	0.0696842855	0.3171754179
4137.29031774955	-0.4091168352661043	0.16737658489815274	17117171.173344173	3904.833959843556	-5.321252544430536	28.315728641608448	15247728.253947506	4616.376682801623	-0.7292847958051425	0.5318563133925484	21310933.67751452	4524.333500583144	2875.275819511429	1.115237	10.702058	0.027788909999999983	0.0144675	-0.0299525739	0.015328786799999999	0.024731971499999998	-0.0001259833	-0.0335557465	-0.0635183917	-0.0203444899	0.0051737093	0.0362470874	0.1206184022	0.021389305499999997	0.0375860757	-0.0313153996	-0.0876738571	0.020216292900000002	0.0915118293	-0.0112294472	-0.0036552187	0.06440578940000001	-0.052964348	0.0711705715	0.0250113179	-0.0712033433	0.0371776537	-0.0001607638	0.0180353132	-0.0820372839	0.0051558819	-0.0294225196	0.0589112854	0.047989035	0.0382964927	-0.010451885	0.0323388159	0.12463448099999999	-0.0581450635	0.001522835	-0.0317867792	0.1040998075	-0.019672953700000002	-0.08635213539999999	0.0144896122	0.0074212062	-0.0396451859	0.009994038299999999	-0.1021462031	0.038508732000000004	0.0418206052	-0.0626700992	0.0039587653	0.0082829653	0.0123798337	0.0081909412	-0.0091776403	-0.08130427230000001	0.0381881312	0.052858256299999996	0.0595999792	0.0289056387	-0.0842261906	0.1335968721	0.0062776716000000005	0.0005619815	-0.08943565710000001	-0.0016858557	0.0894144721	0.0028094637	-0.0893791676	0.0337599	0.0047297	0.0011397308480100002	2.2370062090000002e-05	0.017309099999999997	0.009059059999999996	0.00029960494280999986	8.206656808359995e-05	0.205357	-4.000000000004e-06	1.6000000000032004e-11	0.042171497449000006	-0.00316588	0.00011981000000000014	1.4354436100000032e-08	1.0022796174399997e-05	-0.000994977	0.00016011299999999992	9.899792305290001e-07	2.563617276899997e-08	0.0008788410000000001	0.0	7.723615032810001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6308032936	0.9573181849	0.2248947107	-0.4549778421	0.005736649636	0.01639019918	-0.1889476073	0.9521824718	0.1285709543	0.1463134832	-0.3344359502	-0.7906839052	-0.1357678618	1.050733792	0.3699878635	1.478470851	0.6738330594	-0.9917903253	-1.403447224
4138.9153422644395	1.6250245148894464	2.6407046739916806	17130620.210431963	3925.393823066549	20.559863222993048	422.70797574818187	15408716.666169018	4615.036245710756	-1.3404370908674537	1.796771594573202	21298559.549224027	4523.01779037011	2876.850190266161	1.0784220000000002	10.348769	0.036014650000000044	0.0285188	-0.035574752200000004	-0.0291186712	-0.049302319299999994	-0.0540794374	-0.0340094776	-0.0335544174	-0.070307979	0.022741002000000003	-0.0339771978	-0.0868205991	-0.0756639692	-0.015341653899999997	-0.0192938517	0.021948505400000002	0.0045586848	0.0771371357	-0.0262179506	0.0626100461	-0.0387623995	0.0569045834	-0.0420628687	0.0324612385	0.07553955309999999	0.10736986359999999	0.0009355511	-0.0410091186	0.0620579299	0.0370028212	0.013593183799999999	0.1262427069	0.011024934699999999	0.0017104185	0.0412659097	0.040173833900000004	0.0072852058	-0.017889833799999998	-0.0601755172	-0.0204008425	-0.022559883399999998	0.0011610386	-0.0878268724	0.0389019481	-0.0452216046	0.040373413399999995	-0.0316198168	0.0671206818	-0.0124611536	-0.0646527407	-0.0398226972	0.10631390380000001	-0.055073650999999994	-0.0256201457	0.0456225894	0.0479568166	-0.031014027200000002	-0.0179372707	0.0091001223	0.0343171157	0.018962276599999998	-0.0195714649	0.0523248278	0.038249222799999996	-0.0005619815	-0.08943565710000001	0.0016858557	0.0894144721	-0.0028094637	-0.0893791676	0.0337599	0.0	0.0011397308480100002	0.0	0.017264500000000002	-4.4599999999995345e-05	0.00029806296025000005	1.9891599999995837e-09	0.176282	-0.029075000000000017	0.000845355625000001	0.031075343524	-0.00330378	-0.00013790000000000026	1.9016410000000068e-08	1.09149622884e-05	-0.000994977	0.0	9.899792305290001e-07	0.0	0.00087884	-1.0000000001241657e-09	7.723597456e-07	1.0000000002483306e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6187926909	0.9148065503	-0.02559337955	-0.154026354	0.1682442057	-0.8530450099	1.320526937	-0.4153251325	0.580296966	-0.536197887	0.6515131191	0.60569299	-1.273619084	-0.3041493906	0.001751871672	0.09585012407	-0.004293643461	0.4605971431	-0.2722779246
4139.037386058966	0.12204379452668945	0.014894687782472797	17131630.48319384	3905.9664099499255	-19.427413116623484	377.42438040395416	15256573.59565711	4611.47329865945	-3.562947051305855	12.694591690409089	21265685.984249067	4519.638622992486	2871.3009230514635	0.964706	9.257524	0.0409448	0.0260773	-0.0241748068	0.0061948774	0.0360083548	-0.0516411906	-0.0687608557	0.0252123408	0.0329145552	-0.025097150800000002	-0.020266934599999998	-0.0468094358	0.1027152	-0.006415946	0.0148081368	0.0676386251	-0.0380580701	0.0203110386	-0.030606806099999998	-0.0205755481	-0.024084994900000004	-0.0078979558	-0.0528908108	0.0837640795	-0.045622561799999996	-0.0083994706	-0.0090133281	0.046471230599999996	0.03841149	-0.0325202062	-0.0456518108	0.0446550537	-0.0266725366	0.031221561800000002	-0.0560156534	-0.0150616473	0.0248114496	-0.0407834663	-0.005216878	0.0147913791	-0.0805690322	0.0324287435	-0.025558761200000002	-0.0033709123	0.0302124137	0.0332411617	-0.006958237	0.0209306678	0.0838127048	-0.018652491	-0.035330133799999996	-0.005782649599999999	0.0853061313	0.0001176045	0.036528467	0.0403062016	-0.016797117	0.08087060559999999	-0.0216912527	0.0082122214	0.0077585878	0.0170023163	0.032501226200000004	-0.026385628900000003	-0.0016858557	-0.0893791676	0.0050551714	0.0891886034	-0.0084173034	-0.0888712973	0.026028500000000003	-0.0077313999999999985	0.0006774828122500003	5.977454595999999e-05	0.017285499999999995	2.0999999999993246e-05	0.00029878851024999983	4.409999999997164e-10	0.196261	0.019979	0.00039916044099999983	0.038518380121	-0.00331079	-7.010000000000003e-06	4.914010000000003e-11	1.09613304241e-05	-0.000994977	0.0	9.899792305290001e-07	0.0	0.000621582	-0.000257258	3.86364182724e-07	6.618167856400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4807053064	0.9401676636	-0.1641176568	-0.4416311176	0.3529007583	0.5905308222	0.937725814	0.8284610917	0.7144798812	0.2287556321	-0.4234494422	0.21105078	0.3637222835	0.5424695897	0.6302408719	-0.1086438974	-0.4587412327	-0.2346015091	-1.132562005
4134.843805062943	-4.193580996023229	17.58612157020718	17096933.292267393	3905.365453620245	-0.6009563296806846	0.3611485101832797	15251879.32633046	4611.41284112695	-0.060457532499640365	0.003655113235945071	21265128.39131053	4520.044375405787	2858.313013817813	1.040606	9.985883	0.02276245000000001	0.0154034	-0.0126160144	-0.011777819299999999	-0.0687487446	-0.0178820534	-0.022204475	-0.10289810199999999	-0.0389539783	-0.015516824299999999	0.0886438203	0.0214254154	-0.0375323865	0.0363235304	0.0160420468	-0.10671277679999999	0.0146753375	0.0374389281	-0.0452087787	0.0514742214	-0.0701747541	-0.0510287591	0.0346216333	-0.0220923786	0.060102951900000014	-0.0461480222	-0.039413450600000004	-0.0765381961	0.026977534100000002	0.055839916100000005	0.0109710437	-0.0135343152	-0.047850411600000003	0.0667788167	-0.0833231123	-0.0351849873	-0.0285091662	0.0424469321	0.09000060039999999	0.0133852736	0.12022462810000001	-0.0089925138	-0.0289115967	0.046166064400000005	-0.0378458029	-0.0035293954	0.0886657866	0.0009967372	-0.0191370756	-0.0436043879	0.0671794427	0.0145019901	-0.0197901697	-0.057666395599999996	-0.0285444595	0.08447796070000001	0.0818481246	0.0568325487	-0.049296941399999995	-0.0286156394	-0.0219330342	-0.0305667072	-0.0309775899	0.09930142019999999	-0.0028094637	-0.0892662243	0.0084173034	0.0887374365	-0.0139919239	-0.0878584426	0.0272921	0.0012635999999999967	0.0007448587224099999	1.5966849599999917e-06	0.00934605	-0.007939449999999995	8.734865060249999e-05	6.303486630249993e-05	0.19626	-1.000000000001e-06	1.0000000000020003e-12	0.0385179876	-0.00329688	1.3910000000000226e-05	1.9348810000000624e-10	1.08694177344e-05	-0.000994977	0.0	9.899792305290001e-07	0.0	0.00087884	0.000257258	7.723597456e-07	6.618167856400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6039434356	0.9751605941	0.2646389835	-0.3709780769	0.1712053493	-1.060033484	0.04584823628	0.8904439408	0.576116401	-0.2151249207	0.06895859256	1.017487398	-1.797798148	-0.05525187648	-0.2044812793	-0.4137385848	0.2014597193	0.9252204907	0.0546883625
4133.670212407759	-1.1735926551837108	1.3773197203011531	17087229.42494721	3911.3708070653634	6.005353445118544	36.06427000079717	15298821.590363152	4606.782907163156	-4.629933963794429	21.436288509097192	21222448.753730614	4515.6800024183	2848.941480971269	1.177704	11.3015	0.013640750000000007	0.0090109	0.010505229599999999	-0.0362363193	0.0716009162	-0.040119282	-0.0638206154	-0.040070993900000004	0.054115695	0.0361282623	-0.0536763281	-0.0400844422	-0.0080092199	-0.0527547103	0.059850428899999995	0.034613734300000004	0.029117324500000007	0.0774982379	0.0399290989	-0.0164068302	0.0162929737	0.053883924699999995	-0.0183979476	0.0806459655	0.0010968013	-0.023850818399999998	0.0774461576	0.0011948269	0.0892312808	0.0042082582	0.017655675	0.0375320596	-0.0614896176	-0.010658902900000001	-0.007827276999999999	-0.0104427419	-0.0840856626	0.006077521800000001	0.0687705166	0.0585071246	-0.049881625	-0.0420513183	-0.0796263767	-0.0448157624	0.019837519799999998	0.0415782591	-0.0662680854	0.0161807071	0.0325825455	-0.0962899777	-0.0363096515	-0.0342720465	0.029093989	-0.0473704246	0.0470961223	0.040372492	0.0150303502	-0.0551789762	-0.0687834967	-0.0167400157	0.0058690568	0.0392837095	-0.06489362629999999	0.0206123735	-0.0039326281	-0.08909689859999999	0.011767473999999998	0.08806211119999999	-0.0195113247	-0.08634635869999999	0.025399	-0.0018930999999999985	0.0006451092010000001	3.583827609999993e-06	0.0172967	0.007950650000000002	0.00029917583089000014	6.321283542250004e-05	0.196264	4.000000000031757e-06	1.6000000000254048e-11	0.03851955769600001	-0.00322102	7.586000000000009e-05	5.754739600000011e-09	1.0374969840399997e-05	-0.000994977	0.0	9.899792305290001e-07	0.0	0.00087884	0.0	7.723597456e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5612939366	0.8020491579	0.1012419926	-0.1837172439	0.7319835318	1.096937569	1.077933686	0.06101470796	0.1749080475	-0.463655233	0.7444344558	-0.2911792922	0.5135652162	-0.2645670839	0.1028835457	-1.139024268	0.5779859613	0.5543435502	-1.066771577
4129.111814846633	-4.558397561126185	20.778988325281148	17049564.379506055	3903.023723614042	-8.347083451321398	69.6738021433235	15233594.187094022	4608.250836289087	1.4679291259308234	2.1548159187560296	21235975.770159066	4516.0749407750545	2843.740666689704	1.215332	11.662587	0.0216516064	0.0178573	0.0196049444	0.031209365299999996	-0.0397129566	-0.09629665039999999	0.031483293100000004	0.0458210321	0.023251697999999998	-0.0823793172	-0.017786188999999997	-0.0743636404	0.0435674233	0.057558887	0.0570143036	0.0688567875	0.0122482496	-0.025617486600000003	-0.0628277673	0.0444783163	0.0001694281	0.0197553132	-0.0344950408	-0.0328520525	0.0196024377	-0.1439297172	-0.005756241600000001	-0.0160987716	0.0149432619	0.0499539061	-0.0912842851	-0.1005652309	0.101431946	0.016212503200000002	-0.0686521824	0.0815867598	0.0021126723	-0.0332814802	0.0180938681	0.056780859800000014	-0.0699104834	0.0086521918	0.021326771499999998	0.0612440048	-0.0379652318	-0.021541477000000003	0.016190680500000002	0.0182615535	-0.0224362923	-0.0285700348	0.0757235757	-0.1271876234	0.0676805506	0.001072062	-0.107521874	-0.0039423702	0.0752658011	0.025918227000000002	0.1187034184	0.07935135019999999	0.0319787784	0.053099212699999995	-0.039917252400000006	-0.0367966548	-0.0050551714	-0.0888712973	0.0151009224	0.08716433330000001	-0.024953723100000002	-0.0843436376	0.0297253	0.004326299999999997	0.00088359346009	1.8716871689999986e-05	-2.86064e-05	-0.0173253064	8.183261209599999e-10	0.000300166241853881	0.196264	0.0	0.0	0.03851955769600001	-0.00322102	0.0	0.0	1.0374969840399997e-05	-0.000994977	0.0	9.899792305290001e-07	0.0	0.00087884	0.0	7.723597456e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.494709206	0.8487858879	-0.239341813	-0.6820440524	0.2836065049	-0.0967399994	1.05370131	0.6371378639	-0.7676550777	-0.4681759369	-0.6644448263	1.400550496	0.2483950353	0.3761883898	-1.001258367	0.5090804956	-0.2938232245	1.226370543	1.266935447
